ENSMUST00000000208	0.0157444
ENSMUST00000215472	0.0102919
ENSMUST00000000221	0.0351294
ENSMUST00000000228	0.0959873
ENSMUST00000153424	0.0411808
ENSMUST00000009396	52.5175
ENSMUST00000075172	10.0213
ENSMUST00000082008	34.2062
ENSMUST00000143512	2.59726
ENSMUST00000145212	2.00343
ENSMUST00000154264	1.24813
ENSMUST00000207211	15.182
ENSMUST00000207449	2.07677
ENSMUST00000000253	0.0462863
ENSMUST00000146925	0.130561
ENSMUST00000108853	0.0223171
ENSMUST00000107896	25.3547
ENSMUST00000000285	10.212
ENSMUST00000107894	3.01712
ENSMUST00000152772	0.397489
ENSMUST00000000287	71.7954
ENSMUST00000000291	20.9834
ENSMUST00000000299	56.0802
ENSMUST00000130059	1.20228
ENSMUST00000131023	0.812685
ENSMUST00000153541	48.3692
ENSMUST00000156644	0.360699
ENSMUST00000000304	77.6646
ENSMUST00000159194	0.450375
ENSMUST00000159659	0.809855
ENSMUST00000160447	0.822596
ENSMUST00000214644	0.0373595
ENSMUST00000000310	1.15094
ENSMUST00000133028	0.25901
ENSMUST00000143646	0.0864955
ENSMUST00000147422	0.146653
ENSMUST00000148512	0.0913135
ENSMUST00000150954	1.01354
ENSMUST00000000314	0.0121832
ENSMUST00000108911	0.0339022
ENSMUST00000078222	0.349836
ENSMUST00000153040	1.82136
ENSMUST00000000326	0.019446
ENSMUST00000000329	0.052556
ENSMUST00000115610	0.233216
ENSMUST00000150253	2.06179
ENSMUST00000150484	0.745262
ENSMUST00000152132	0.263362
ENSMUST00000155548	0.10675
ENSMUST00000231791	0.237603
ENSMUST00000232241	1.17693
ENSMUST00000000335	9.79781
ENSMUST00000115609	4.11493
ENSMUST00000165430	32.3878
ENSMUST00000000348	37.6764
ENSMUST00000140677	0.270434
ENSMUST00000153005	0.321835
ENSMUST00000000349	15.2614
ENSMUST00000000356	287.582
ENSMUST00000229424	0.5475
ENSMUST00000230384	0.943619
ENSMUST00000230661	1.48589
ENSMUST00000000365	53.6038
ENSMUST00000133128	2.27918
ENSMUST00000134573	4.92683
ENSMUST00000140204	0.404169
ENSMUST00000148938	1.69813
ENSMUST00000000384	18.2961
ENSMUST00000217980	0.222062
ENSMUST00000218124	0.31252
ENSMUST00000219948	1.40108
ENSMUST00000000388	14.7972
ENSMUST00000109721	3.25527
ENSMUST00000144293	0.0924523
ENSMUST00000159007	0.596205
ENSMUST00000161667	0.10792
ENSMUST00000127341	0.085743
ENSMUST00000000394	21.039
ENSMUST00000131477	6.24772
ENSMUST00000131815	0.718653
ENSMUST00000132446	1.88112
ENSMUST00000134016	0.747706
ENSMUST00000136682	0.291332
ENSMUST00000144463	0.608375
ENSMUST00000151008	0.196969
ENSMUST00000156969	7.56801
ENSMUST00000189268	3.19908
ENSMUST00000000395	0.0124581
ENSMUST00000155233	0.155128
ENSMUST00000232193	0.0260832
ENSMUST00000232282	0.079576
ENSMUST00000200890	0.445225
ENSMUST00000205002	110.084
ENSMUST00000067240	89.2785
ENSMUST00000102596	32.5685
ENSMUST00000123640	6.14647
ENSMUST00000127943	0.784691
ENSMUST00000132030	0.975419
ENSMUST00000139957	3.17687
ENSMUST00000167288	75.2101
ENSMUST00000000421	0.0637585
ENSMUST00000000430	1.80321
ENSMUST00000164066	0.68768
ENSMUST00000164998	8.20177
ENSMUST00000169474	0.92342
ENSMUST00000170191	0.759298
ENSMUST00000170243	8.91235
ENSMUST00000178605	94.5983
ENSMUST00000000449	16.4297
ENSMUST00000204409	8.91964
ENSMUST00000205248	0.113111
ENSMUST00000000451	49.0187
ENSMUST00000127503	1.15839
ENSMUST00000130528	0.423447
ENSMUST00000203142	4.04339
ENSMUST00000203759	7.64098
ENSMUST00000203826	1.19687
ENSMUST00000204512	0.684086
ENSMUST00000106314	92.8685
ENSMUST00000131208	37.1877
ENSMUST00000133591	10.4027
ENSMUST00000133733	2.74036
ENSMUST00000142356	3.26704
ENSMUST00000205570	1.34208
ENSMUST00000119063	0.0875266
ENSMUST00000120754	0.168287
ENSMUST00000128868	0.168664
ENSMUST00000000543	2.90339
ENSMUST00000000544	11.1196
ENSMUST00000064019	1.42616
ENSMUST00000093046	0.668375
ENSMUST00000093048	0.580055
ENSMUST00000095254	0.81989
ENSMUST00000102682	0.894088
ENSMUST00000102683	8.38995
ENSMUST00000133420	0.198069
ENSMUST00000142225	0.0193664
ENSMUST00000151284	0.241413
ENSMUST00000153920	4.51388
ENSMUST00000166860	0.0178611
ENSMUST00000229551	1.41429
ENSMUST00000023128	0.0089277
ENSMUST00000000572	0.0826236
ENSMUST00000199012	0.128516
ENSMUST00000010278	17.4231
ENSMUST00000128005	10.2223
ENSMUST00000130994	2.34241
ENSMUST00000151263	0.519062
ENSMUST00000164730	0.0671535
ENSMUST00000118209	64.9172
ENSMUST00000123959	1.14501
ENSMUST00000133320	194.578
ENSMUST00000143022	3.07468
ENSMUST00000153666	1.64933
ENSMUST00000199311	54.2416
ENSMUST00000019128	19.8182
ENSMUST00000072750	0.71482
ENSMUST00000112939	135.768
ENSMUST00000164833	31.3315
ENSMUST00000168396	8.63011
ENSMUST00000170654	0.169565
ENSMUST00000171106	58.9112
ENSMUST00000171786	48.554
ENSMUST00000172361	1.7003
ENSMUST00000092966	0.149914
ENSMUST00000138598	0.132595
ENSMUST00000149027	1.28935
ENSMUST00000000594	20.8117
ENSMUST00000130330	0.689828
ENSMUST00000131227	6.34476
ENSMUST00000135568	0.74475
ENSMUST00000156784	7.73161
ENSMUST00000000608	34.0391
ENSMUST00000080085	20.0592
ENSMUST00000171023	0.49997
ENSMUST00000196098	0.260989
ENSMUST00000197611	0.342086
ENSMUST00000197742	0.944807
ENSMUST00000199234	0.9092
ENSMUST00000199475	1.21904
ENSMUST00000199845	3.41527
ENSMUST00000200004	0.878281
ENSMUST00000200577	0.10053
ENSMUST00000000619	16.2987
ENSMUST00000210061	0.094072
ENSMUST00000210444	0.62245
ENSMUST00000210594	0.188009
ENSMUST00000210809	0.392733
ENSMUST00000211551	0.105724
ENSMUST00000211574	0.966573
ENSMUST00000233766	0.01123
ENSMUST00000000641	5.98389
ENSMUST00000203911	0.063802
ENSMUST00000000642	59.1277
ENSMUST00000168725	28.9201
ENSMUST00000169270	0.266852
ENSMUST00000100443	0.146954
ENSMUST00000100794	2.04679
ENSMUST00000100795	0.0199681
ENSMUST00000108375	2.27508
ENSMUST00000135045	6.77726
ENSMUST00000135375	0.368128
ENSMUST00000142571	0.302241
ENSMUST00000151373	0.814037
ENSMUST00000167856	5.47563
ENSMUST00000172303	8.45538
ENSMUST00000151982	0.0229606
ENSMUST00000234214	0.0909985
ENSMUST00000234823	0.0126341
ENSMUST00000234863	0.059122
ENSMUST00000000696	197.952
ENSMUST00000137445	0.691941
ENSMUST00000145122	0.217032
ENSMUST00000094004	0.643477
ENSMUST00000000704	2.53489
ENSMUST00000173432	1.52587
ENSMUST00000000707	0.0324962
ENSMUST00000101257	0.0251793
ENSMUST00000041674	0.145598
ENSMUST00000110434	0.177994
ENSMUST00000000724	11.7184
ENSMUST00000163648	0.51521
ENSMUST00000166525	1.63598
ENSMUST00000167092	0.82423
ENSMUST00000000727	41.4864
ENSMUST00000220593	1.1979
ENSMUST00000078623	0.090869
ENSMUST00000151242	0.02429
ENSMUST00000131028	0.022135
ENSMUST00000219633	0.0266604
ENSMUST00000108868	0.265208
ENSMUST00000125975	7.23929
ENSMUST00000128234	7.81556
ENSMUST00000128803	0.320155
ENSMUST00000130787	0.304382
ENSMUST00000135991	2.10433
ENSMUST00000142150	0.516215
ENSMUST00000152972	0.646325
ENSMUST00000153285	12.7191
ENSMUST00000212364	0.809465
ENSMUST00000000755	0.030306
ENSMUST00000122819	0.0983442
ENSMUST00000152722	0.0208936
ENSMUST00000000756	2280.91
ENSMUST00000129311	2.78726
ENSMUST00000132275	0.926075
ENSMUST00000152444	4.20877
ENSMUST00000212887	0.796776
ENSMUST00000000759	47.7134
ENSMUST00000167655	1.40884
ENSMUST00000172336	1.55377
ENSMUST00000000767	114.209
ENSMUST00000092907	1.09156
ENSMUST00000135770	0.977585
ENSMUST00000149365	0.428976
ENSMUST00000154894	23.1951
ENSMUST00000125982	1.77908
ENSMUST00000138661	12.837
ENSMUST00000139403	14.1531
ENSMUST00000155009	30.4182
ENSMUST00000167281	15.9603
ENSMUST00000168902	2.99517
ENSMUST00000000776	10.0766
ENSMUST00000164611	0.489977
ENSMUST00000164774	12.4622
ENSMUST00000164971	0.927978
ENSMUST00000165321	0.399043
ENSMUST00000167547	0.843932
ENSMUST00000168657	12.0162
ENSMUST00000105611	0.0272853
ENSMUST00000000793	7.57245
ENSMUST00000180358	0.971557
ENSMUST00000227985	0.743275
ENSMUST00000086844	863.268
ENSMUST00000109071	209.727
ENSMUST00000238914	18.3924
ENSMUST00000000804	318.706
ENSMUST00000123096	0.92388
ENSMUST00000149639	2.472
ENSMUST00000153611	0.273527
ENSMUST00000000808	6.91634
ENSMUST00000211936	0.108747
ENSMUST00000212251	0.344871
ENSMUST00000212657	3.97337
ENSMUST00000212826	0.127271
ENSMUST00000000809	0.0224297
ENSMUST00000000811	0.0227808
ENSMUST00000124584	0.0901957
ENSMUST00000000821	0.807946
ENSMUST00000108075	9.37548
ENSMUST00000172515	0.0775875
ENSMUST00000173156	0.72742
ENSMUST00000000828	8.29341
ENSMUST00000000834	0.041281
ENSMUST00000108789	1.66906
ENSMUST00000128553	7.14845
ENSMUST00000131866	0.706795
ENSMUST00000133598	0.56354
ENSMUST00000140103	0.492924
ENSMUST00000150552	1.27567
ENSMUST00000153998	0.490378
ENSMUST00000155947	0.460001
ENSMUST00000072334	38.249
ENSMUST00000108796	0.56319
ENSMUST00000108797	8.38974
ENSMUST00000116365	14.9145
ENSMUST00000141523	2.13586
ENSMUST00000000844	7.88377
ENSMUST00000069712	13.4592
ENSMUST00000108799	16.2195
ENSMUST00000108800	1.38239
ENSMUST00000129390	0.133227
ENSMUST00000130261	2.11093
ENSMUST00000149163	0.616045
ENSMUST00000184588	3.35961
ENSMUST00000088546	9.45258
ENSMUST00000114653	13.8954
ENSMUST00000114657	12.1863
ENSMUST00000127954	0.191874
ENSMUST00000127993	1.57757
ENSMUST00000133327	0.0862575
ENSMUST00000142584	0.256414
ENSMUST00000146177	0.172344
ENSMUST00000148348	1.35679
ENSMUST00000109514	0.0130049
ENSMUST00000124148	0.0110173
ENSMUST00000127858	1.3151
ENSMUST00000150568	0.12044
ENSMUST00000000896	12.6811
ENSMUST00000109703	0.95892
ENSMUST00000000904	1.98771
ENSMUST00000090086	0.42627
ENSMUST00000129952	0.376219
ENSMUST00000149035	0.59707
ENSMUST00000231621	0.536585
ENSMUST00000232235	1.38857
ENSMUST00000000910	0.0155192
ENSMUST00000000924	0.906308
ENSMUST00000120281	0.0357446
ENSMUST00000132869	0.852775
ENSMUST00000219728	0.59497
ENSMUST00000000925	22.8025
ENSMUST00000121304	35.2053
ENSMUST00000133189	0.303486
ENSMUST00000140388	1.04211
ENSMUST00000140408	0.475776
ENSMUST00000146555	0.025019
ENSMUST00000000926	0.88269
ENSMUST00000000939	31.1523
ENSMUST00000166258	2.30552
ENSMUST00000166684	0.646305
ENSMUST00000167325	2.26761
ENSMUST00000171407	1.43649
ENSMUST00000198664	5.89289
ENSMUST00000000940	10.6247
ENSMUST00000124453	0.970664
ENSMUST00000131863	1.45352
ENSMUST00000141867	0.462917
ENSMUST00000170342	0.182867
ENSMUST00000202792	0.481119
ENSMUST00000000958	6.81677
ENSMUST00000230774	0.136769
ENSMUST00000121043	6.7829
ENSMUST00000125581	0.190506
ENSMUST00000126402	18.761
ENSMUST00000142611	1.73481
ENSMUST00000101395	1.07824
ENSMUST00000191456	0.0165721
ENSMUST00000197874	0.099327
ENSMUST00000226710	0.054514
ENSMUST00000000984	0.7278
ENSMUST00000195970	0.964805
ENSMUST00000195999	0.893552
ENSMUST00000197440	2.26829
ENSMUST00000226753	16.4793
ENSMUST00000000985	40.2013
ENSMUST00000196882	1.18717
ENSMUST00000198107	2.02625
ENSMUST00000228567	0.603289
ENSMUST00000228719	12.6179
ENSMUST00000001002	12.3765
ENSMUST00000125602	0.413129
ENSMUST00000125831	2.13868
ENSMUST00000127428	0.267487
ENSMUST00000136572	0.800675
ENSMUST00000001040	0.134131
ENSMUST00000215077	0.600965
ENSMUST00000001042	49.7648
ENSMUST00000196769	5.40579
ENSMUST00000197644	0.416904
ENSMUST00000198325	1.23178
ENSMUST00000198641	3.31602
ENSMUST00000198738	0.952226
ENSMUST00000001043	16.4316
ENSMUST00000049937	65.5517
ENSMUST00000076639	34.4598
ENSMUST00000107344	1.23575
ENSMUST00000131868	0.230611
ENSMUST00000146740	3.18918
ENSMUST00000107351	1.9983
ENSMUST00000107352	1.57438
ENSMUST00000149884	15.9233
ENSMUST00000184877	2.50273
ENSMUST00000185005	4.85059
ENSMUST00000001046	112.434
ENSMUST00000142476	1.27266
ENSMUST00000001047	0.667385
ENSMUST00000200290	0.522184
ENSMUST00000001049	0.294
ENSMUST00000001051	23.5042
ENSMUST00000197189	26.7146
ENSMUST00000198128	249.134
ENSMUST00000200289	0.139853
ENSMUST00000021056	0.0589177
ENSMUST00000001055	3.49971
ENSMUST00000141146	0.353899
ENSMUST00000079080	14.425
ENSMUST00000101085	0.215272
ENSMUST00000108714	0.683
ENSMUST00000125840	0.824665
ENSMUST00000126495	0.346993
ENSMUST00000128478	2.3008
ENSMUST00000152755	1.19576
ENSMUST00000153441	0.19103
ENSMUST00000108713	9.76846
ENSMUST00000146455	0.241286
ENSMUST00000178202	0.169143
ENSMUST00000102657	10.5531
ENSMUST00000127889	1.55978
ENSMUST00000138057	0.201178
ENSMUST00000140548	0.554455
ENSMUST00000155176	2.88419
ENSMUST00000001079	32.7682
ENSMUST00000164758	4.71617
ENSMUST00000165873	3.04814
ENSMUST00000165889	0.176251
ENSMUST00000168675	0.246387
ENSMUST00000170163	7.15402
ENSMUST00000172324	4.22612
ENSMUST00000001080	7.41144
ENSMUST00000142721	0.126292
ENSMUST00000001081	16.5432
ENSMUST00000132854	0.485593
ENSMUST00000136020	8.67489
ENSMUST00000147009	1.67461
ENSMUST00000001083	2.54289
ENSMUST00000127405	60.6001
ENSMUST00000117643	1.44216
ENSMUST00000118279	7.14026
ENSMUST00000124508	4.64856
ENSMUST00000127978	0.57275
ENSMUST00000129591	0.538242
ENSMUST00000130275	0.383838
ENSMUST00000130965	2.05521
ENSMUST00000146136	0.328508
ENSMUST00000149490	2.32684
ENSMUST00000155869	4.63907
ENSMUST00000001092	3.35499
ENSMUST00000130333	0.357068
ENSMUST00000146158	4.00836
ENSMUST00000150356	0.079267
ENSMUST00000154450	0.130865
ENSMUST00000156896	3.63949
ENSMUST00000001109	5.56167
ENSMUST00000114329	1.16283
ENSMUST00000114331	3.11703
ENSMUST00000126257	0.240396
ENSMUST00000130347	3.86117
ENSMUST00000134156	0.217484
ENSMUST00000136010	0.0805215
ENSMUST00000137506	0.910635
ENSMUST00000137744	0.309666
ENSMUST00000138212	0.117267
ENSMUST00000148270	0.207691
ENSMUST00000151247	0.767025
ENSMUST00000155577	1.33213
ENSMUST00000200717	0.87199
ENSMUST00000202378	0.83465
ENSMUST00000001116	7.63399
ENSMUST00000105849	0.91707
ENSMUST00000142248	0.248964
ENSMUST00000168936	0.702337
ENSMUST00000170102	2.57013
ENSMUST00000001125	1.57922
ENSMUST00000102581	19.4725
ENSMUST00000132646	0.116396
ENSMUST00000135170	0.456004
ENSMUST00000001127	49.7455
ENSMUST00000133601	2.73104
ENSMUST00000136284	0.91282
ENSMUST00000147930	0.0583535
ENSMUST00000151499	1.94528
ENSMUST00000156754	1.72685
ENSMUST00000125670	0.114918
ENSMUST00000050366	0.545493
ENSMUST00000108275	23.863
ENSMUST00000128788	43.0301
ENSMUST00000152016	4.02405
ENSMUST00000001147	0.0350072
ENSMUST00000168240	0.0553485
ENSMUST00000168465	0.127025
ENSMUST00000171437	0.0994815
ENSMUST00000173854	0.240879
ENSMUST00000108268	156.089
ENSMUST00000108269	1.85309
ENSMUST00000140073	1.08122
ENSMUST00000001155	14.4512
ENSMUST00000120356	28.7865
ENSMUST00000122312	2.32763
ENSMUST00000123219	0.818639
ENSMUST00000128250	9.1137
ENSMUST00000136451	0.409441
ENSMUST00000150190	0.517184
ENSMUST00000152955	2.34652
ENSMUST00000001156	0.749516
ENSMUST00000122862	0.923095
ENSMUST00000009530	0.455424
ENSMUST00000001162	6.61562
ENSMUST00000123836	2.09648
ENSMUST00000129899	1.44941
ENSMUST00000142341	1.57594
ENSMUST00000147205	0.276857
ENSMUST00000150719	11.3963
ENSMUST00000001166	4.14865
ENSMUST00000135100	0.188934
ENSMUST00000154225	0.35731
ENSMUST00000195264	0.44442
ENSMUST00000001171	5.89716
ENSMUST00000123583	0.90101
ENSMUST00000125304	10.7815
ENSMUST00000134594	0.494748
ENSMUST00000152088	0.51352
ENSMUST00000192969	4.05972
ENSMUST00000193502	0.17822
ENSMUST00000170795	16.0755
ENSMUST00000218361	15.3025
ENSMUST00000218904	5.1254
ENSMUST00000219811	0.395913
ENSMUST00000220410	0.455908
ENSMUST00000001179	4.75995
ENSMUST00000217838	3.96239
ENSMUST00000218747	0.340784
ENSMUST00000219011	1.12398
ENSMUST00000219243	9.9586
ENSMUST00000219403	0.137755
ENSMUST00000220395	3.9427
ENSMUST00000001184	3.86179
ENSMUST00000203946	0.401315
ENSMUST00000205076	0.121812
ENSMUST00000001185	30.2823
ENSMUST00000113679	0.246427
ENSMUST00000135880	0.929636
ENSMUST00000203741	0.279126
ENSMUST00000001186	98.6295
ENSMUST00000131674	0.123832
ENSMUST00000133404	0.400608
ENSMUST00000117193	8.13804
ENSMUST00000125547	1.68771
ENSMUST00000001202	5.8167
ENSMUST00000115013	3.10903
ENSMUST00000115020	0.319828
ENSMUST00000144664	0.182277
ENSMUST00000146486	0.134769
ENSMUST00000001204	0.152149
ENSMUST00000110082	161.796
ENSMUST00000127300	34.1204
ENSMUST00000153524	44.764
ENSMUST00000238462	143.421
ENSMUST00000001240	16.6205
ENSMUST00000105387	34.4613
ENSMUST00000105389	2.69888
ENSMUST00000105390	1.39276
ENSMUST00000138035	7.20704
ENSMUST00000146296	0.193531
ENSMUST00000166360	21.3457
ENSMUST00000219932	1.2898
ENSMUST00000001256	0.502507
ENSMUST00000167545	0.130399
ENSMUST00000001258	5.82343
ENSMUST00000113038	25.419
ENSMUST00000113039	31.4225
ENSMUST00000137876	2.18009
ENSMUST00000139654	1.64938
ENSMUST00000038794	37.7122
ENSMUST00000223616	0.374247
ENSMUST00000233586	0.016772
ENSMUST00000128260	0.139943
ENSMUST00000098553	0.132182
ENSMUST00000001280	37.5254
ENSMUST00000085636	0.83081
ENSMUST00000185589	0.352813
ENSMUST00000185985	10.1141
ENSMUST00000186634	6.45742
ENSMUST00000186723	0.508494
ENSMUST00000202814	7.70793
ENSMUST00000205298	0.5308
ENSMUST00000206432	2.83333
ENSMUST00000220635	27.882
ENSMUST00000220888	0.337328
ENSMUST00000223099	0.0442842
ENSMUST00000001326	42.2944
ENSMUST00000163709	0.0509005
ENSMUST00000001327	4.24078
ENSMUST00000127014	0.384993
ENSMUST00000229440	2.75962
ENSMUST00000230550	2.35656
ENSMUST00000001331	0.0364479
ENSMUST00000113682	17.5499
ENSMUST00000164019	0.765993
ENSMUST00000164961	19.3439
ENSMUST00000168547	0.468748
ENSMUST00000170078	0.75288
ENSMUST00000170281	3.27678
ENSMUST00000170713	0.774312
ENSMUST00000171244	15.0675
ENSMUST00000171733	1.84569
ENSMUST00000043172	1.42835
ENSMUST00000063339	29.6458
ENSMUST00000130204	0.183137
ENSMUST00000135466	0.335534
ENSMUST00000001335	264.297
ENSMUST00000062492	80.4333
ENSMUST00000165717	328.25
ENSMUST00000166658	19.1093
ENSMUST00000168805	6.48229
ENSMUST00000169637	0.429934
ENSMUST00000001319	0.0461229
ENSMUST00000152698	0.044541
ENSMUST00000001339	31.9901
ENSMUST00000162336	0.391488
ENSMUST00000001347	0.352492
ENSMUST00000153185	0.141887
ENSMUST00000065211	8.24786
ENSMUST00000108448	0.460829
ENSMUST00000121738	2.66472
ENSMUST00000127499	1.61703
ENSMUST00000128556	0.351444
ENSMUST00000135587	0.289126
ENSMUST00000147817	0.328495
ENSMUST00000102599	0.0328497
ENSMUST00000146448	0.10415
ENSMUST00000102600	0.052409
ENSMUST00000069330	17.5475
ENSMUST00000115315	0.72884
ENSMUST00000213815	3.99991
ENSMUST00000216684	1.41683
ENSMUST00000217643	1.28455
ENSMUST00000001384	0.0610848
ENSMUST00000001402	7.3374
ENSMUST00000085311	8.61505
ENSMUST00000159099	3.07353
ENSMUST00000159453	2.5209
ENSMUST00000162310	0.57838
ENSMUST00000001412	4.7965
ENSMUST00000164052	0.066558
ENSMUST00000170873	0.215982
ENSMUST00000183532	1.20093
ENSMUST00000183935	0.234983
ENSMUST00000184461	0.0176793
ENSMUST00000184780	0.403095
ENSMUST00000184959	0.084239
ENSMUST00000001416	52.4441
ENSMUST00000236395	0.230844
ENSMUST00000001419	45.3595
ENSMUST00000235399	14.3135
ENSMUST00000001439	1.11126
ENSMUST00000088248	320.094
ENSMUST00000001451	16.0941
ENSMUST00000192009	1.10353
ENSMUST00000192057	1.30407
ENSMUST00000192377	0.955413
ENSMUST00000193097	1.16283
ENSMUST00000193224	0.0691175
ENSMUST00000194359	0.307185
ENSMUST00000001452	134.588
ENSMUST00000164122	55.6065
ENSMUST00000164166	1.24714
ENSMUST00000164783	0.355255
ENSMUST00000167000	0.268228
ENSMUST00000167718	0.66541
ENSMUST00000168062	3.33805
ENSMUST00000193666	0.0442084
ENSMUST00000001454	4.19371
ENSMUST00000140039	5.65921
ENSMUST00000152801	0.115727
ENSMUST00000153716	0.529965
ENSMUST00000154381	5.91368
ENSMUST00000177005	0.701473
ENSMUST00000193646	0.17396
ENSMUST00000001455	39.4996
ENSMUST00000107558	0.208727
ENSMUST00000107559	0.616509
ENSMUST00000119251	11.6459
ENSMUST00000140927	0.363318
ENSMUST00000152861	4.1935
ENSMUST00000193872	0.339253
ENSMUST00000001460	118.344
ENSMUST00000164915	0.0460791
ENSMUST00000167201	0.0213722
ENSMUST00000183161	0.159532
ENSMUST00000081654	0.0282507
ENSMUST00000105410	2.79529
ENSMUST00000127249	0.497378
ENSMUST00000131031	0.120124
ENSMUST00000132984	0.42865
ENSMUST00000136925	0.195239
ENSMUST00000144234	3.63976
ENSMUST00000001479	130.249
ENSMUST00000132633	3.7263
ENSMUST00000153727	1.23515
ENSMUST00000001480	49.4557
ENSMUST00000107608	1.24483
ENSMUST00000109294	0.43914
ENSMUST00000146833	0.739001
ENSMUST00000152546	0.912906
ENSMUST00000152820	0.334188
ENSMUST00000154372	1.21768
ENSMUST00000163950	0.157485
ENSMUST00000165489	1.71621
ENSMUST00000167806	0.298963
ENSMUST00000170506	1.35065
ENSMUST00000171320	1.71304
ENSMUST00000001484	2.52063
ENSMUST00000001485	48.5594
ENSMUST00000001507	127.761
ENSMUST00000151539	0.083714
ENSMUST00000057934	48.9797
ENSMUST00000108840	133.976
ENSMUST00000211932	51.5037
ENSMUST00000211964	0.333877
ENSMUST00000212470	11.7505
ENSMUST00000212571	21.0319
ENSMUST00000212741	5.99635
ENSMUST00000212880	1.10586
ENSMUST00000212996	12.2012
ENSMUST00000001513	0.076015
ENSMUST00000236667	0.0764405
ENSMUST00000001522	0.706739
ENSMUST00000065534	24.3864
ENSMUST00000093049	0.295003
ENSMUST00000108830	0.54137
ENSMUST00000108832	0.64462
ENSMUST00000124741	0.484153
ENSMUST00000128424	0.306383
ENSMUST00000178477	0.0177376
ENSMUST00000152848	0.017206
ENSMUST00000001547	0.172845
ENSMUST00000139974	0.242881
ENSMUST00000100551	0.0621135
ENSMUST00000139855	0.268556
ENSMUST00000073316	49.0506
ENSMUST00000123988	0.326358
ENSMUST00000125456	2.23876
ENSMUST00000136395	2.48382
ENSMUST00000153423	5.35492
ENSMUST00000203040	4.05479
ENSMUST00000001559	6.34243
ENSMUST00000133994	0.039113
ENSMUST00000142615	0.269201
ENSMUST00000203195	0.583587
ENSMUST00000203853	0.552889
ENSMUST00000203984	5.30198
ENSMUST00000204362	6.84855
ENSMUST00000204467	0.314819
ENSMUST00000001561	0.0809315
ENSMUST00000136631	0.150772
ENSMUST00000204836	0.128411
ENSMUST00000001562	9.4053
ENSMUST00000138313	0.219527
ENSMUST00000157005	1.23191
ENSMUST00000203625	0.0921208
ENSMUST00000001565	13.3965
ENSMUST00000159671	0.337288
ENSMUST00000159852	0.36731
ENSMUST00000160535	16.0988
ENSMUST00000160734	3.85196
ENSMUST00000160752	1.10415
ENSMUST00000162604	0.213669
ENSMUST00000162894	0.952317
ENSMUST00000162927	0.424727
ENSMUST00000001566	691.229
ENSMUST00000134978	0.36197
ENSMUST00000156050	2.31803
ENSMUST00000173253	1.27467
ENSMUST00000001583	0.0950253
ENSMUST00000221979	0.0098209
ENSMUST00000222564	0.0835303
ENSMUST00000222892	0.176784
ENSMUST00000223535	0.172828
ENSMUST00000001592	0.0408915
ENSMUST00000107403	0.0166331
