ENSG00000047644	5.72398
ENSG00000047648	7.1875
ENSG00000047662	0.00375146
ENSG00000047849	84.0136
ENSG00000047932	17.285
ENSG00000047936	0.00674604
ENSG00000048028	24.6273
ENSG00000048052	18.4662
ENSG00000048140	16.5609
ENSG00000048162	73.0063
ENSG00000048342	0.428221
ENSG00000048392	31.3192
ENSG00000048405	13.458
ENSG00000048462	111.036
ENSG00000048471	17.7523
ENSG00000048540	6.27935
ENSG00000048544	32.8416
ENSG00000048649	23.5843
ENSG00000048707	9.06075
ENSG00000048740	42.8953
ENSG00000048828	67.2004
ENSG00000048991	50.0589
ENSG00000049089	28.7722
ENSG00000049130	0.338752
ENSG00000049167	9.16676
ENSG00000049192	1.78006
ENSG00000049239	11.4562
ENSG00000049245	10.5932
ENSG00000049246	2.59056
ENSG00000049249	2.28568
ENSG00000049283	0.0463002
ENSG00000049323	0.228107
ENSG00000049449	45.8892
ENSG00000049540	0.0158079
ENSG00000049541	53.5898
ENSG00000049618	32.7784
ENSG00000049656	82.4878
ENSG00000049759	10.874
ENSG00000049768	0.245963
ENSG00000049769	2.39035
ENSG00000049860	50.8669
ENSG00000049883	8.8273
ENSG00000050030	0.741105
ENSG00000050130	32.5022
ENSG00000050165	0.00239049
ENSG00000050327	6.36994
ENSG00000050344	21.6141
ENSG00000050393	16.7106
ENSG00000050405	43.4448
ENSG00000050426	55.207
ENSG00000050438	1.50065
ENSG00000050555	0.00665616
ENSG00000050628	0.00869232
ENSG00000050730	5.73535
ENSG00000050748	25.3815
ENSG00000050767	0.0860685
ENSG00000050820	20.6426
ENSG00000051009	14.7885
ENSG00000051108	172.131
ENSG00000051128	0.44784
ENSG00000051180	26.8431
ENSG00000051341	13.56
ENSG00000051382	13.0642
ENSG00000051523	363.773
ENSG00000051596	62.2786
ENSG00000051620	10.4139
ENSG00000051825	28.222
ENSG00000052126	0.236353
ENSG00000052344	0.0147805
ENSG00000052723	34.9621
ENSG00000052749	24.8958
ENSG00000052795	6.11842
ENSG00000052802	41.45
ENSG00000052841	34.3053
ENSG00000052850	0.00420135
ENSG00000053108	0.206844
ENSG00000053254	24.9814
ENSG00000053328	0.0031611
ENSG00000053371	43.8304
ENSG00000053372	53.9291
ENSG00000053438	0.987282
ENSG00000053501	20.7892
ENSG00000053524	0.170154
ENSG00000053702	0.614413
ENSG00000053747	1.65488
ENSG00000053770	30.1771
ENSG00000053900	25.7505
ENSG00000053918	0.133524
ENSG00000054116	53.8206
ENSG00000054118	85.811
ENSG00000054148	103.659
ENSG00000054179	0.758223
ENSG00000054219	63.7111
ENSG00000054267	14.5873
ENSG00000054277	12.0686
ENSG00000054282	13.8727
ENSG00000054356	0.0266094
ENSG00000054392	1.55744
ENSG00000054523	7.42217
ENSG00000054598	0.115549
ENSG00000054611	25.9788
ENSG00000054654	61.7249
ENSG00000054690	0.959079
ENSG00000054793	0.176959
ENSG00000054938	0.00968551
ENSG00000054965	13.0771
ENSG00000054967	17.6583
ENSG00000054983	3.59201
ENSG00000055044	119.982
ENSG00000055070	108.561
ENSG00000055118	0.0616823
ENSG00000055130	43.8344
ENSG00000055147	19.2891
ENSG00000055163	123.18
ENSG00000055208	20.4257
ENSG00000055211	22.6779
ENSG00000055332	62.8818
ENSG00000055483	25.5044
ENSG00000055609	18.0375
ENSG00000055732	6.11204
ENSG00000055813	0.0153077
ENSG00000055917	43.9624
ENSG00000055950	50.8146
ENSG00000055955	5.70935
ENSG00000055957	0.346212
ENSG00000056050	28.4388
ENSG00000056097	44.0371
ENSG00000056277	2.26753
ENSG00000056291	0.0821753
ENSG00000056487	0.0490107
ENSG00000056558	57.1724
ENSG00000056586	11.9185
ENSG00000056736	26.4729
ENSG00000056972	27.9917
ENSG00000056998	0.00210343
ENSG00000057019	3.14956
ENSG00000057252	29.4776
ENSG00000057294	0.570237
ENSG00000057468	0.0284569
ENSG00000057608	216.064
ENSG00000057657	30.3529
ENSG00000057663	24.2024
ENSG00000057704	9.73666
ENSG00000057757	42.0405
ENSG00000057935	21.1712
ENSG00000058056	9.02829
ENSG00000058063	32.1455
ENSG00000058085	0.150048
ENSG00000058091	18.9428
ENSG00000058262	150.953
ENSG00000058272	43.4918
ENSG00000058335	1.67954
ENSG00000058404	0.119026
ENSG00000058453	3.52075
ENSG00000058600	31.0224
ENSG00000058668	1.1265
ENSG00000058673	57.2782
ENSG00000058729	24.0727
ENSG00000058799	17.8968
ENSG00000058804	31.8032
ENSG00000058866	1.41004
ENSG00000059122	16.3423
ENSG00000059145	12.8997
ENSG00000059377	5.24357
ENSG00000059378	29.6867
ENSG00000059573	60.714
ENSG00000059588	29.8901
ENSG00000059691	21.9705
ENSG00000059728	3.56901
ENSG00000059758	21.6303
ENSG00000059769	5.08085
ENSG00000059804	16.8346
ENSG00000059915	1.45845
ENSG00000060069	16.8236
ENSG00000060138	168.151
ENSG00000060140	0.0409491
ENSG00000060237	87.0907
ENSG00000060339	66.2255
ENSG00000060491	41.7975
ENSG00000060558	12.9421
ENSG00000060566	0.176325
ENSG00000060642	9.042
ENSG00000060656	1.43057
ENSG00000060688	79.4373
ENSG00000060709	0.357006
ENSG00000060718	0.0407946
ENSG00000060749	7.68651
ENSG00000060762	56.5033
ENSG00000060971	57.3405
ENSG00000060982	12.5927
ENSG00000061273	7.95699
ENSG00000061337	0.145578
ENSG00000061455	0.0943703
ENSG00000061656	4.72742
ENSG00000061676	13.5968
ENSG00000061794	51.3658
ENSG00000061918	15.7392
ENSG00000061936	27.6473
ENSG00000061938	26.6475
ENSG00000061987	19.7359
ENSG00000062038	0.0079576
ENSG00000062194	47.191
ENSG00000062282	12.2995
ENSG00000062370	0.389153
ENSG00000062485	155.175
ENSG00000062524	0.284855
ENSG00000062582	110.522
ENSG00000062598	29.2249
ENSG00000062650	31.1603
ENSG00000062716	106.859
ENSG00000062725	14.6103
ENSG00000062822	74.398
ENSG00000063015	0.128581
ENSG00000063046	277.893
ENSG00000063127	0.477866
ENSG00000063169	6.41575
ENSG00000063176	18.13
ENSG00000063177	1896.33
ENSG00000063180	4.09141
ENSG00000063241	70.8321
ENSG00000063244	228.871
ENSG00000063245	57.5828
ENSG00000063322	20.16
ENSG00000063438	6.0168
ENSG00000063587	12.6723
ENSG00000063601	19.4676
ENSG00000063660	0.359249
ENSG00000063761	8.38399
ENSG00000063854	22.0256
ENSG00000063978	62.4802
ENSG00000064012	16.4402
ENSG00000064042	0.0189301
ENSG00000064102	39.8442
ENSG00000064115	148.464
ENSG00000064199	7.01611
ENSG00000064201	1.22038
ENSG00000064205	0.00361748
ENSG00000064218	0.00884133
ENSG00000064225	3.96359
ENSG00000064270	0.119083
ENSG00000064300	0.119933
ENSG00000064309	0.309808
ENSG00000064313	21.8624
ENSG00000064393	7.78163
ENSG00000064419	50.6855
ENSG00000064489	6.26591
ENSG00000064490	97.6484
ENSG00000064545	22.0847
ENSG00000064547	9.6714
ENSG00000064601	53.5675
ENSG00000064607	71.0078
ENSG00000064651	10.1733
ENSG00000064652	8.44153
ENSG00000064655	0.130917
ENSG00000064666	138.495
ENSG00000064687	23.2029
ENSG00000064692	0.0693954
ENSG00000064703	14.4228
ENSG00000064726	45.7353
ENSG00000064763	14.9484
ENSG00000064787	3.84589
ENSG00000064835	0.00212354
ENSG00000064886	433.904
ENSG00000064932	22.3668
ENSG00000064933	18.5683
ENSG00000064961	54.3463
ENSG00000064989	1.53919
ENSG00000064995	28.8543
ENSG00000064999	5.29612
ENSG00000065000	71.5666
ENSG00000065029	23.5417
ENSG00000065054	0.0405373
ENSG00000065057	24.2258
ENSG00000065060	9.38937
ENSG00000065135	6.95346
ENSG00000065150	130.346
ENSG00000065154	3.0546
ENSG00000065183	30.5427
ENSG00000065243	12.5883
ENSG00000065268	54.4909
ENSG00000065308	10.5096
ENSG00000065320	0.30175
ENSG00000065328	16.1803
ENSG00000065357	26.9855
ENSG00000065361	0.122494
ENSG00000065413	31.2823
ENSG00000065427	173.165
ENSG00000065457	38.2747
ENSG00000065485	16.578
ENSG00000065491	10.913
ENSG00000065518	218.986
ENSG00000065526	38.2449
ENSG00000065534	0.578997
ENSG00000065548	80.1867
ENSG00000065559	18.4476
ENSG00000065600	12.4175
ENSG00000065609	0.0577238
ENSG00000065613	10.3546
ENSG00000065615	32.5796
ENSG00000065618	0.0184053
ENSG00000065621	0.594815
ENSG00000065665	8.14835
ENSG00000065675	0.017772
ENSG00000065717	0.249172
ENSG00000065802	23.4202
ENSG00000065809	82.6659
ENSG00000065833	15.0737
ENSG00000065882	54.2111
ENSG00000065883	22.8672
ENSG00000065911	166.406
ENSG00000065923	22.5413
ENSG00000065970	7.06756
ENSG00000065978	1064.68
ENSG00000065989	5.79241
ENSG00000066027	26.6385
ENSG00000066032	0.545637
ENSG00000066044	79.0105
ENSG00000066056	1.40678
ENSG00000066084	16.0731
ENSG00000066117	58.2318
ENSG00000066135	19.8754
ENSG00000066136	44.3535
ENSG00000066185	0.368523
ENSG00000066230	1.53678
ENSG00000066248	0.0994816
ENSG00000066279	27.307
ENSG00000066294	8.79295
ENSG00000066322	60.7948
ENSG00000066336	24.3814
ENSG00000066379	61.3967
ENSG00000066405	0.0477385
ENSG00000066422	12.4856
ENSG00000066427	14.8898
ENSG00000066455	21.6409
ENSG00000066468	0.0218038
ENSG00000066557	20.6572
ENSG00000066583	28.5533
ENSG00000066629	0.32845
ENSG00000066651	22.7281
ENSG00000066654	28.1704
ENSG00000066697	9.06755
ENSG00000066735	0.00316875
ENSG00000066739	9.33892
ENSG00000066777	20.1762
ENSG00000066827	54.7186
ENSG00000066855	14.8471
ENSG00000066923	72.4175
ENSG00000066926	39.1817
ENSG00000066933	6.92087
ENSG00000067048	31.8861
ENSG00000067057	102.442
ENSG00000067064	94.5729
ENSG00000067066	129.339
ENSG00000067082	37.9522
ENSG00000067113	3.83584
ENSG00000067141	0.96871
ENSG00000067167	79.867
ENSG00000067177	1.72671
ENSG00000067182	13.1034
ENSG00000067191	5.00702
ENSG00000067208	1.40582
ENSG00000067221	7.41614
ENSG00000067225	1275.78
ENSG00000067248	15.5635
ENSG00000067334	50.9221
ENSG00000067365	14.8942
ENSG00000067369	19.9005
ENSG00000067445	2.4693
ENSG00000067533	16.8085
ENSG00000067560	449.657
ENSG00000067596	31.6571
ENSG00000067601	6.13342
ENSG00000067606	0.497688
ENSG00000067646	3.02166
ENSG00000067704	59.6206
ENSG00000067715	0.0455257
ENSG00000067798	0.0141033
ENSG00000067829	66.6662
ENSG00000067836	11.2219
ENSG00000067840	0.00805083
ENSG00000067842	0.0042929
ENSG00000067900	32.5208
ENSG00000067955	57.8056
ENSG00000067992	12.4872
ENSG00000068001	8.88988
ENSG00000068024	3.7174
ENSG00000068028	29.6634
ENSG00000068078	0.0490908
ENSG00000068079	130.147
ENSG00000068097	8.56803
ENSG00000068120	57.234
ENSG00000068137	39.6275
