ENSMUSG00000002949	54.5999
ENSMUSG00000002957	42.2001
ENSMUSG00000002963	34.296
ENSMUSG00000002968	29.3936
ENSMUSG00000002980	0.0163296
ENSMUSG00000002981	42.804
ENSMUSG00000002983	21.0327
ENSMUSG00000002984	40.6874
ENSMUSG00000002985	6.03851
ENSMUSG00000002996	33.9338
ENSMUSG00000002997	30.6364
ENSMUSG00000003031	209.767
ENSMUSG00000003032	0.155737
ENSMUSG00000003033	35.3911
ENSMUSG00000003037	56.336
ENSMUSG00000003038	339.918
ENSMUSG00000003039	25.7051
ENSMUSG00000003051	0.0210472
ENSMUSG00000003062	70.5853
ENSMUSG00000003068	60.0832
ENSMUSG00000003070	0.323959
ENSMUSG00000003072	279.577
ENSMUSG00000003099	52.4143
ENSMUSG00000003119	22.2614
ENSMUSG00000003123	6.0221
ENSMUSG00000003131	57.9809
ENSMUSG00000003134	0.161603
ENSMUSG00000003135	21.6587
ENSMUSG00000003153	658.275
ENSMUSG00000003154	14.8162
ENSMUSG00000003161	125.805
ENSMUSG00000003166	24.2586
ENSMUSG00000003184	35.392
ENSMUSG00000003190	19.5885
ENSMUSG00000003198	6.38458
ENSMUSG00000003199	74.9115
ENSMUSG00000003200	57.1552
ENSMUSG00000003206	0.130445
ENSMUSG00000003208	12.0267
ENSMUSG00000003226	47.8595
ENSMUSG00000003227	0.0107942
ENSMUSG00000003228	1.03312
ENSMUSG00000003233	15.2644
ENSMUSG00000003234	32.7296
ENSMUSG00000003235	58.6641
ENSMUSG00000003269	81.8294
ENSMUSG00000003271	0.394601
ENSMUSG00000003273	0.296957
ENSMUSG00000003279	10.3875
ENSMUSG00000003282	2.33404
ENSMUSG00000003283	0.0256165
ENSMUSG00000003299	76.1261
ENSMUSG00000003308	37.0226
ENSMUSG00000003309	1.58987
ENSMUSG00000003316	90.1446
ENSMUSG00000003341	0.034808
ENSMUSG00000003344	64.7289
ENSMUSG00000003345	183.462
ENSMUSG00000003346	48.5981
ENSMUSG00000003348	23.821
ENSMUSG00000003352	5.06609
ENSMUSG00000003354	0.0210587
ENSMUSG00000003355	0.168786
ENSMUSG00000003360	102.169
ENSMUSG00000003363	36.4705
ENSMUSG00000003378	18.2327
ENSMUSG00000003379	0.120353
ENSMUSG00000003380	303.551
ENSMUSG00000003382	30.1492
ENSMUSG00000003402	123.595
ENSMUSG00000003410	0.211579
ENSMUSG00000003411	0.277511
ENSMUSG00000003420	0.336024
ENSMUSG00000003421	45.5276
ENSMUSG00000003423	52.818
ENSMUSG00000003429	2310.64
ENSMUSG00000003435	56.2158
ENSMUSG00000003436	0.0819175
ENSMUSG00000003437	43.385
ENSMUSG00000003438	37.456
ENSMUSG00000003444	15.1417
ENSMUSG00000003452	0.0665706
ENSMUSG00000003458	33.9539
ENSMUSG00000003464	40.2535
ENSMUSG00000003469	0.0278275
ENSMUSG00000003476	0.106759
ENSMUSG00000003484	0.212243
ENSMUSG00000003500	91.5146
ENSMUSG00000003518	20.7032
ENSMUSG00000003526	0.223386
ENSMUSG00000003527	13.2532
ENSMUSG00000003528	135.709
ENSMUSG00000003531	56.4243
ENSMUSG00000003534	5.17276
ENSMUSG00000003541	13.9927
ENSMUSG00000003545	2.81584
ENSMUSG00000003546	10.5446
ENSMUSG00000003549	22.4201
ENSMUSG00000003559	0.0678249
ENSMUSG00000003573	5.1859
ENSMUSG00000003575	4.10926
ENSMUSG00000003581	8.16883
ENSMUSG00000003585	4.47156
ENSMUSG00000003604	12.2188
ENSMUSG00000003617	0.399557
ENSMUSG00000003623	25.5367
ENSMUSG00000003644	24.798
ENSMUSG00000003660	62.7188
ENSMUSG00000003662	24.684
ENSMUSG00000003665	0.0739296
ENSMUSG00000003680	9.30667
ENSMUSG00000003721	30.6451
ENSMUSG00000003731	26.3393
ENSMUSG00000003746	24.0552
ENSMUSG00000003752	5.68894
ENSMUSG00000003762	22.1713
ENSMUSG00000003778	69.6053
ENSMUSG00000003779	44.8782
ENSMUSG00000003808	45.1709
ENSMUSG00000003809	15.225
ENSMUSG00000003810	34.4184
ENSMUSG00000003812	11.457
ENSMUSG00000003813	70.6355
ENSMUSG00000003814	506.506
ENSMUSG00000003824	0.233226
ENSMUSG00000003847	15.1052
ENSMUSG00000003848	56.8375
ENSMUSG00000003849	5.27381
ENSMUSG00000003863	1.08304
ENSMUSG00000003865	35.7267
ENSMUSG00000003868	164.875
ENSMUSG00000003872	1.16577
ENSMUSG00000003873	107.763
ENSMUSG00000003882	30.2442
ENSMUSG00000003923	87.7002
ENSMUSG00000003929	17.2785
ENSMUSG00000003934	0.366794
ENSMUSG00000003948	12.3852
ENSMUSG00000003949	0.403996
ENSMUSG00000003955	479.959
ENSMUSG00000003970	2445.14
ENSMUSG00000003974	0.0215176
ENSMUSG00000003992	96.6228
ENSMUSG00000004018	16.0315
ENSMUSG00000004031	0.465361
ENSMUSG00000004038	0.0329456
ENSMUSG00000004040	82.5351
ENSMUSG00000004043	33.2358
ENSMUSG00000004044	0.0187348
ENSMUSG00000004054	24.8951
ENSMUSG00000004056	38.1764
ENSMUSG00000004069	41.6686
ENSMUSG00000004070	55.1167
ENSMUSG00000004071	21.8615
ENSMUSG00000004085	0.0624765
ENSMUSG00000004096	176.134
ENSMUSG00000004098	0.161119
ENSMUSG00000004099	138.507
ENSMUSG00000004100	29.527
ENSMUSG00000004105	5.63707
ENSMUSG00000004110	0.0168518
ENSMUSG00000004113	0.0722606
ENSMUSG00000004127	9.88302
ENSMUSG00000004151	0.840569
ENSMUSG00000004187	0.854199
ENSMUSG00000004207	248.666
ENSMUSG00000004221	15.8192
ENSMUSG00000004231	0.00897775
ENSMUSG00000004233	10.0465
ENSMUSG00000004263	35.7116
ENSMUSG00000004264	242.868
ENSMUSG00000004266	683.418
ENSMUSG00000004267	0.114618
ENSMUSG00000004268	87.7387
ENSMUSG00000004270	49.3685
ENSMUSG00000004285	170.243
ENSMUSG00000004296	0.0215181
ENSMUSG00000004317	4.93482
ENSMUSG00000004319	55.135
ENSMUSG00000004328	5.00548
ENSMUSG00000004341	0.0809197
ENSMUSG00000004347	0.0743762
ENSMUSG00000004356	8.50716
ENSMUSG00000004359	0.0552486
ENSMUSG00000004364	136.309
ENSMUSG00000004371	0.457933
ENSMUSG00000004383	0.0219698
ENSMUSG00000004393	34.4235
ENSMUSG00000004394	58.8944
ENSMUSG00000004415	0.129143
ENSMUSG00000004446	23.9537
ENSMUSG00000004451	33.7878
ENSMUSG00000004455	231.476
ENSMUSG00000004460	58.8877
ENSMUSG00000004462	4.3595
ENSMUSG00000004473	0.577916
ENSMUSG00000004500	7.54815
ENSMUSG00000004508	16.6328
ENSMUSG00000004530	43.8127
ENSMUSG00000004535	105.47
ENSMUSG00000004542	0.0266273
ENSMUSG00000004552	0.518195
ENSMUSG00000004558	24.4719
ENSMUSG00000004561	10.2076
ENSMUSG00000004562	0.901505
ENSMUSG00000004565	19.5728
ENSMUSG00000004567	20.61
ENSMUSG00000004568	13.9017
ENSMUSG00000004591	68.8878
ENSMUSG00000004609	0.0167054
ENSMUSG00000004610	97.2935
ENSMUSG00000004612	0.471881
ENSMUSG00000004626	119.023
ENSMUSG00000004630	0.263171
ENSMUSG00000004631	0.0935087
ENSMUSG00000004633	0.249506
ENSMUSG00000004637	10.6366
ENSMUSG00000004642	132.755
ENSMUSG00000004655	0.0451903
ENSMUSG00000004661	9.1563
ENSMUSG00000004665	35.9223
ENSMUSG00000004667	58.7895
ENSMUSG00000004668	0.0474633
ENSMUSG00000004677	32.0054
ENSMUSG00000004698	7.70619
ENSMUSG00000004707	46.0526
ENSMUSG00000004709	0.0504205
ENSMUSG00000004730	0.075897
ENSMUSG00000004748	10.1157
ENSMUSG00000004768	5.14525
ENSMUSG00000004771	137.289
ENSMUSG00000004788	67.1994
ENSMUSG00000004789	78.2145
ENSMUSG00000004798	18.8522
ENSMUSG00000004815	3.60942
ENSMUSG00000004837	16.4952
ENSMUSG00000004842	0.0687781
ENSMUSG00000004843	41.0363
ENSMUSG00000004846	36.5992
ENSMUSG00000004849	103.858
ENSMUSG00000004864	0.0218978
ENSMUSG00000004865	46.5117
ENSMUSG00000004872	0.653038
ENSMUSG00000004880	184.558
ENSMUSG00000004885	0.523181
ENSMUSG00000004892	0.0274834
ENSMUSG00000004895	51.3846
ENSMUSG00000004896	8.93899
ENSMUSG00000004897	196.649
ENSMUSG00000004902	0.0418652
ENSMUSG00000004929	10.8682
ENSMUSG00000004931	50.5341
ENSMUSG00000004933	1.25873
ENSMUSG00000004934	20.0312
ENSMUSG00000004936	126.154
ENSMUSG00000004937	43.1564
ENSMUSG00000004939	0.759001
ENSMUSG00000004945	52.5622
ENSMUSG00000004947	32.2552
ENSMUSG00000004951	0.0898095
ENSMUSG00000004952	0.700061
ENSMUSG00000004961	0.266678
ENSMUSG00000004980	749.112
ENSMUSG00000004988	0.345695
ENSMUSG00000004994	14.1293
ENSMUSG00000004996	48.7052
ENSMUSG00000005034	117.811
ENSMUSG00000005043	3.80046
ENSMUSG00000005045	0.443379
ENSMUSG00000005054	118.525
ENSMUSG00000005057	0.112355
ENSMUSG00000005069	36.9748
ENSMUSG00000005078	19.0778
ENSMUSG00000005087	50.0066
ENSMUSG00000005089	0.252813
ENSMUSG00000005102	19.6183
ENSMUSG00000005103	73.4485
ENSMUSG00000005107	11.4533
ENSMUSG00000005124	26.6868
ENSMUSG00000005125	145.504
ENSMUSG00000005131	12.1725
ENSMUSG00000005142	26.4215
ENSMUSG00000005150	20.8948
ENSMUSG00000005161	128.526
ENSMUSG00000005198	49.6236
ENSMUSG00000005202	0.076228
ENSMUSG00000005204	53.5679
ENSMUSG00000005225	13.9639
ENSMUSG00000005233	50.709
ENSMUSG00000005251	0.0109353
ENSMUSG00000005262	35.7319
ENSMUSG00000005267	0.127813
ENSMUSG00000005268	0.142494
ENSMUSG00000005299	34.4293
ENSMUSG00000005312	126.859
ENSMUSG00000005338	0.152959
ENSMUSG00000005354	99.2608
ENSMUSG00000005360	0.0431904
ENSMUSG00000005362	95.897
ENSMUSG00000005364	7.69217
ENSMUSG00000005370	79.0005
ENSMUSG00000005371	22.1883
ENSMUSG00000005373	0.0180432
ENSMUSG00000005374	39.6399
ENSMUSG00000005378	65.8704
ENSMUSG00000005397	0.0312675
ENSMUSG00000005410	123.735
ENSMUSG00000005413	79.0398
ENSMUSG00000005417	54.6332
ENSMUSG00000005442	82.4449
ENSMUSG00000005447	28.4714
ENSMUSG00000005465	10.108
ENSMUSG00000005469	85.1668
ENSMUSG00000005470	67.0859
ENSMUSG00000005474	9.44558
ENSMUSG00000005481	71.3222
ENSMUSG00000005483	32.0543
ENSMUSG00000005501	10.0368
ENSMUSG00000005505	14.981
ENSMUSG00000005506	38.6897
ENSMUSG00000005510	138.983
ENSMUSG00000005514	64.5324
ENSMUSG00000005533	0.988072
ENSMUSG00000005534	0.0231261
ENSMUSG00000005540	0.0472626
ENSMUSG00000005553	0.101444
ENSMUSG00000005566	436.712
ENSMUSG00000005575	153.989
ENSMUSG00000005580	1.9228
ENSMUSG00000005583	0.0798617
ENSMUSG00000005609	25.7129
ENSMUSG00000005610	185.623
ENSMUSG00000005611	0.19521
ENSMUSG00000005615	44.0053
ENSMUSG00000005621	15.971
ENSMUSG00000005625	100.738
ENSMUSG00000005628	1.57218
ENSMUSG00000005640	0.743804
ENSMUSG00000005656	75.919
ENSMUSG00000005667	75.6859
ENSMUSG00000005672	0.350039
ENSMUSG00000005674	18.6035
ENSMUSG00000005677	0.032413
ENSMUSG00000005681	2.25963
ENSMUSG00000005682	17.0609
ENSMUSG00000005683	159.368
ENSMUSG00000005686	5.38907
ENSMUSG00000005687	120.709
ENSMUSG00000005698	66.8698
ENSMUSG00000005699	13.9093
ENSMUSG00000005705	0.564831
ENSMUSG00000005716	0.087461
ENSMUSG00000005718	6.85167
ENSMUSG00000005732	105.417
ENSMUSG00000005763	32.757
ENSMUSG00000005774	16.109
ENSMUSG00000005779	300.987
ENSMUSG00000005802	69.472
ENSMUSG00000005803	0.104006
ENSMUSG00000005804	50.0687
ENSMUSG00000005813	51.4667
ENSMUSG00000005823	35.1013
ENSMUSG00000005824	0.0577884
ENSMUSG00000005836	0.361109
ENSMUSG00000005846	90.4815
ENSMUSG00000005871	15.8601
ENSMUSG00000005873	289.349
ENSMUSG00000005881	137.006
ENSMUSG00000005882	28.5987
ENSMUSG00000005883	1.18262
ENSMUSG00000005886	21.1276
ENSMUSG00000005891	0.0479258
ENSMUSG00000005893	15.6237
ENSMUSG00000005897	2.80351
ENSMUSG00000005899	18.6086
ENSMUSG00000005907	13.2802
ENSMUSG00000005936	33.9473
ENSMUSG00000005947	0.146564
ENSMUSG00000005949	2.80457
ENSMUSG00000005950	0.126885
